HN120021220111005960000000000000000000ヒヤクマンドル　　　　　　　　　　　ﾋﾔｸﾏﾝﾄﾞﾙ                                Hyakuman Dollar                                                                 1954110310000三石町　　　　　　　1130025012101027
HN120021220111006260000000000000000000ナスアロー　　　　　　　　　　　　　ﾅｽｱﾛｰ                                   Abou Ben Adhem                                                                  1960110430000米　　　　　　　　　1130049312300753
HN120021220111006360000000000000000000メイズイ　　　　　　　　　　　　　　ﾒｲｽﾞｲ                                   Meizui                                                                          1960110100000群馬県　　　　　　　1110009112101016
HN120021220111006460000000000000000000シヤチホマレ　　　　　　　　　　　　ｼﾔﾁﾎﾏﾚ                                  Shachi Homare                                                                   1957110400000浦河町　　　　　　　1110007912101026
HN120021220111006660000000000000000000シンオンワード　　　　　　　　　　　ｼﾝｵﾝﾜｰﾄﾞ                                Shin Onward                                                                     1958110300000浦河町　　　　　　　1110027312101122
HN120021220111006860000000000000000000バロダグリーム　　　　　　　　　　　ﾊﾞﾛﾀﾞｸﾞﾘｰﾑ                              Baroda Gleam                                                                    1956110430000豪　　　　　　　　　1130115012404074
HN120021220111007060000000000000000000シンザン　　　　　　　　　　　　　　ｼﾝｻﾞﾝ                                   Shinzan                                                                         1961110300000浦河町　　　　　　　1110026312101048
HN120021220111007160000000000000000000バウンドレス　　　　　　　　　　　　ﾊﾞｳﾝﾄﾞﾚｽ                                Boundless                                                                       1960110130000新　　　　　　　　　1130064912404085
HN120021220111007360000000000000000000バリメライス　　　　　　　　　　　　ﾊﾞﾘﾒﾗｲｽ                                 Ballymarais                                                                     1962110130000英　　　　　　　　　1130011312404088
HN120021220111007960000000000000000000ブランブルー　　　　　　　　　　　　ﾌﾞﾗﾝﾌﾞﾙｰ                                Blanc Bleu                                                                      1959110330000仏　　　　　　　　　1130043712402532
HN120021220111008160000000000000000000ターキン　　　　　　　　　　　　　　ﾀｰｷﾝ                                    Tarquin                                                                         1955110430000仏　　　　　　　　　1130060412401624
HN120021220111008260000000000000000000コトブキノニ　　　　　　　　　　　　ｺﾄﾌﾞｷﾉﾆ                                 Kotobukino Ni                                                                   1961110700000青森県　　　　　　　1110036112100665
HN120021220111008460000000000000000000オパールスタン　　　　　　　　　　　ｵﾊﾟｰﾙｽﾀﾝ                                Opal Stan                                                                       1962110300000青森県　　　　　　　1110026312102613
HN120021220111008560000000000000000000ブツシヤン　　　　　　　　　　　　　ﾌﾞﾂｼﾔﾝ                                  Buisson                                                                         1962110310000浦河町　　　　　　　1130025712102529
HN120021220111008660000000000000000000バーバー　　　　　　　　　　　　　　ﾊﾞｰﾊﾞｰ                                  Berber                                                                          1965110330000英　　　　　　　　　1130055812404021
HN120021220111008760000000000000000000サミーデイヴイス　　　　　　　　　　ｻﾐｰﾃﾞｲｳﾞｲｽ                              Sammy Davis                                                                     1960110430000英　　　　　　　　　1130070912404167
HN120021220111008960000000000000000000コウタロー　　　　　　　　　　　　　ｺｳﾀﾛｰ                                   Kotaro                                                                          1960110400000青森県　　　　　　　1110026312100665
HN120021220111009060000000000000000000アカネオーザ　　　　　　　　　　　　ｱｶﾈｵｰｻﾞ                                 Akane Oza                                                                       1961110300000青森県　　　　　　　1110034112101454
HN120021220111009260000000000000000000アングロアメリカン　　　　　　　　　ｱﾝｸﾞﾛｱﾒﾘｶﾝ                              Anglo American                                                                  1965110230000仏　　　　　　　　　1130010012404170
HN120021220111009460000000000000000000アカツキオー　　　　　　　　　　　　ｱｶﾂｷｵｰ                                  Akatsuki O                                                                      1962110400000浦河町　　　　　　　1110026312102726
HN120021220111009560000000000000000000ダンスール　　　　　　　　　　　　　ﾀﾞﾝｽｰﾙ                                  Danseur                                                                         1963110330000仏　　　　　　　　　1130064812404175
HN120021220111009660000000000000000000チトセドラゴン　　　　　　　　　　　ﾁﾄｾﾄﾞﾗｺﾞﾝ                               Chitose Dragon                                                                  1962110100000浦河町　　　　　　　1110046012101022
HN120021220111009760000000000000000000ニホンピローエース　　　　　　　　　ﾆﾎﾝﾋﾟﾛｰｴｰｽ                              Nihon Pillow Ace                                                                1963110100000浦河町　　　　　　　1110049312101244
HN120021220111009860000000000000000000ニユータカチホ　　　　　　　　　　　ﾆﾕｰﾀｶﾁﾎ                                 New Takachiho                                                                   1962110100000門別町　　　　　　　1110040612101220
HN120021220111009960000000000000000000ハロータイム　　　　　　　　　　　　ﾊﾛｰﾀｲﾑ                                  Harrow Time                                                                     1963110200000千葉県　　　　　　　1110016112102920
HN120021220111010160000000000000000000セルテイツクアツシユ　　　　　　　　ｾﾙﾃｲﾂｸｱﾂｼﾕ                              Celtic Ash                                                                      1957110230000英　　　　　　　　　1130061112404185
HN120021220111010260000000000000000000シオン　　　　　　　　　　　　　　　ｼｵﾝ                                     Sion                                                                            1961110230000仏　　　　　　　　　1130055412402749
HN120021220111010360000000000000000000モンタサン　　　　　　　　　　　　　ﾓﾝﾀｻﾝ                                   Monta Son                                                                       1964110100000浦河町　　　　　　　1110049312103585
HN120021220111010560000000000000000000アタツクブルー　　　　　　　　　　　ｱﾀﾂｸﾌﾞﾙｰ                                Attack Bleu                                                                     1965110310000苫小牧市　　　　　　1130021912103948
HN120021220111010660000000000000000000シアイボーイ　　　　　　　　　　　　ｼｱｲﾎﾞｰｲ                                 Shy Boy                                                                         1962110230000英　　　　　　　　　1130019712404195
HN120021220112000260000000000000000000ユーロパワー　　　　　　　　　　　　ﾕｰﾛﾊﾟﾜｰ                                 Europower                                                                       1969110330000英　　　　　　　　　1130023912404243
HN120021220112000360000000000000000000ハクセンシヨウ　　　　　　　　　　　ﾊｸｾﾝｼﾖｳ                                 Haku Sensho                                                                     1964110400000白老町　　　　　　　1110009112101698
HN120021220112000460000000000000000000ソデイアム　　　　　　　　　　　　　ｿﾃﾞｲｱﾑ                                  Sodium                                                                          1963110330000愛　　　　　　　　　1130006412401141
HN120021220112000560000000000000000000ライオンハーテツド　　　　　　　　　ﾗｲｵﾝﾊｰﾃﾂﾄﾞ                              Lionhearted                                                                     1961110330000英　　　　　　　　　1130010012301306
HN120021220112000660000000000000000000フリートウイング　　　　　　　　　　ﾌﾘｰﾄｳｲﾝｸﾞ                               Fleet Wing                                                                      1966110330000米　　　　　　　　　1130036912404253
HN120021220112000760000000000000000000アーサー　　　　　　　　　　　　　　ｱｰｻｰ                                    Arthur                                                                          1967110330000英　　　　　　　　　1130013212403051
HN120021220112000860000000000000000000ダデイダンフイ　　　　　　　　　　　ﾀﾞﾃﾞｲﾀﾞﾝﾌｲ                              Daddy Dunphy                                                                    1965110330000米　　　　　　　　　1130118712404255
HN120021220112000960000000000000000000バリモスパワー　　　　　　　　　　　ﾊﾞﾘﾓｽﾊﾟﾜｰ                               Ballymoss Power                                                                 1967110110000門別町　　　　　　　1130011312105166
HN120021220112001160000000000000000000ゴールドライジン　　　　　　　　　　ｺﾞｰﾙﾄﾞﾗｲｼﾞﾝ                             Gold Raijin                                                                     1964110400000早来町　　　　　　　1110007912102962
HN120021220112001260000000000000000000ハツピーエイト　　　　　　　　　　　ﾊﾂﾋﾟｰｴｲﾄ                                Happy Eight                                                                     1967110310000青森県　　　　　　　1130012912105244
HN120021220112001760000000000000000000カイザー　　　　　　　　　　　　　　ｶｲｻﾞｰ                                   Kaiser                                                                          1960110300000門別町　　　　　　　1110027312100649
HN120021220112001860000000000000000000トウシヨウピツト　　　　　　　　　　ﾄｳｼﾖｳﾋﾟﾂﾄ                               Tosho Pit                                                                       1967110400000静内町　　　　　　　1110057612104558
HN120021220112001960000000000000000000フジプリンス　　　　　　　　　　　　ﾌｼﾞﾌﾟﾘﾝｽ                                Fuji Prince                                                                     1968110200000青森県　　　　　　　1110062912101976
HN120021220112002160000000000000000000ナイスシヤダイ　　　　　　　　　　　ﾅｲｽｼﾔﾀﾞｲ                                Nice Shadai                                                                     1970110110000千葉県　　　　　　　1130016412107849
HN120021220112002260000000000000000000バツクマスター　　　　　　　　　　　ﾊﾞﾂｸﾏｽﾀｰ                                Buckmaster                                                                      1970110330000米　　　　　　　　　1130011212402925
HN120021220112002360000000000000000000アサアジア　　　　　　　　　　　　　ｱｻｱｼﾞｱ                                  Asa Asia                                                                        1970110400000青森県　　　　　　　1110041912104159
HN120021220112002460000000000000000000タケホープ　　　　　　　　　　　　　ﾀｹﾎｰﾌﾟ                                  Take Hope                                                                       1970110300000浦河町　　　　　　　1110072812106236
HN120021220112002560000000000000000000クレバーミナド　　　　　　　　　　　ｸﾚﾊﾞｰﾐﾅﾄﾞ                               Clever Minado                                                                   1965110400000浦河町　　　　　　　1110049912103255
HN120021220112002660000000000000000000フシミヒカリ　　　　　　　　　　　　ﾌｼﾐﾋｶﾘ                                  Fushimi Hikari                                                                  1965110100000浦河町　　　　　　　1110056812101047
HN120021220112002760000000000000000000オンワードバリー　　　　　　　　　　ｵﾝﾜｰﾄﾞﾊﾞﾘｰ                              Onward Bery                                                                     1970110310000浦河町　　　　　　　1130010412107625
HN120021220112003160000000000000000000ヒガシヒンド　　　　　　　　　　　　ﾋｶﾞｼﾋﾝﾄﾞ                                Higashi Hindo                                                                   1966110300000浦河町　　　　　　　1110026312103789
HN120021220112003260000000000000000000ニホンピローレオ　　　　　　　　　　ﾆﾎﾝﾋﾟﾛｰﾚｵ                               Nihon Pillow Leo                                                                1970110300000浦河町　　　　　　　1110068912105230
HN120021220112003360000000000000000000イチフジイサミ　　　　　　　　　　　ｲﾁﾌｼﾞｲｻﾐ                                Ichifuji Isami                                                                  1970110300000静内町　　　　　　　1110072912106746
HN120021220112003460000000000000000000スルガスンプジヨウ　　　　　　　　　ｽﾙｶﾞｽﾝﾌﾟｼﾞﾖｳ                            Suruga Sumpujo                                                                  1971110200000青森県　　　　　　　1110086612104162
HN120021220112003560000000000000000000ゼネラルシンボリ　　　　　　　　　　ｾﾞﾈﾗﾙｼﾝﾎﾞﾘ                              General Symboli                                                                 1971110400000新冠町　　　　　　　1110057612104488
HN120021220112003660000000000000000000スガノホマレ　　　　　　　　　　　　ｽｶﾞﾉﾎﾏﾚ                                 Sugano Homare                                                                   1969110300000えりも町　　　　　　1110070612102772
HN120021220112003760000000000000000000トキワミドル　　　　　　　　　　　　ﾄｷﾜﾐﾄﾞﾙ                                 Albens                                                                          1971110130000仏　　　　　　　　　1130014812300022
HN120021220112003860000000000000000000シプリハナ　　　　　　　　　　　　　ｼﾌﾟﾘﾊﾅ                                  Cipri Hana                                                                      1972110400000早来町　　　　　　　1110053612201603
HN120021220112003960000000000000000000チユウオキヤプテン　　　　　　　　　ﾁﾕｳｵｷﾔﾌﾟﾃﾝ                              Chuo Captain                                                                    1971110300000新冠町　　　　　　　1110075412104150
HN120021220112004160000000000000000000カーネルシンボリ　　　　　　　　　　ｶｰﾈﾙｼﾝﾎﾞﾘ                               Colonel Symboli                                                                 1971110300000千葉県　　　　　　　1110057612107657
HN120021220112004360000000000000000000ダイタクミラクル　　　　　　　　　　ﾀﾞｲﾀｸﾐﾗｸﾙ                               Daitaku Miracle                                                                 1975110300000門別町　　　　　　　1110079512203030
HN120021220112004660000000000000000000マグニテユード　　　　　　　　　　　ﾏｸﾞﾆﾃﾕｰﾄﾞ                               Magnitude                                                                       1975110330000愛　　　　　　　　　1130014912302025
HN120021220112004760000000000000000000ピツトカーン　　　　　　　　　　　　ﾋﾟﾂﾄｶｰﾝ                                 Pitcairn                                                                        1971110430000愛　　　　　　　　　1130053612302448
HN120021220112004860000000000000000000ノーザンネイテイヴ　　　　　　　　　ﾉｰｻﾞﾝﾈｲﾃｲｳﾞ                             Northern Native                                                                 1966110530000加　　　　　　　　　1130049712301993
HN120021220112004960000000000000000000ホクエイワン　　　　　　　　　　　　ﾎｸｴｲﾜﾝ                                  Hokuei One                                                                      1972110310000鵡川町　　　　　　　1130005712201005
HN120021220112005060000000000000000000トランスアランテイツク　　　　　　　ﾄﾗﾝｽｱﾗﾝﾃｲﾂｸ                             Transalantic                                                                    1972110130000米　　　　　　　　　1130049712301993
HN120021220112005160000000000000000000サンフオードラツド　　　　　　　　　ｻﾝﾌｵｰﾄﾞﾗﾂﾄﾞ                             Sandford Lad                                                                    1970110130000愛　　　　　　　　　1130062612302043
HN120021220112005260000000000000000000ターネンバーグ　　　　　　　　　　　ﾀｰﾈﾝﾊﾞｰｸﾞ                               Tannenberg                                                                      1975110130000英　　　　　　　　　1130165312302432
HN120021220112005360000000000000000000インターグシケン　　　　　　　　　　ｲﾝﾀｰｸﾞｼｹﾝ                               Inter Gushiken                                                                  1975110500000様似町　　　　　　　1110079512106336
HN120021220112005460000000000000000000ダービースパーク　　　　　　　　　　ﾀﾞｰﾋﾞｰｽﾊﾟｰｸ                             Derby Spark                                                                     1974110300000幕別町　　　　　　　1110106712200592
HN120021220112005560000000000000000000モガミ　　　　　　　　　　　　　　　ﾓｶﾞﾐ                                    Mogami                                                                          1976110530000仏　　　　　　　　　1130115312302160
HN120021220112005660000000000000000000フロステイエスキモー　　　　　　　　ﾌﾛｽﾃｲｴｽｷﾓｰ                              Frosty Eskimo                                                                   1974110130000米　　　　　　　　　1130049712302444
HN120021220112005760000000000000000000エドノボル　　　　　　　　　　　　　ｴﾄﾞﾉﾎﾞﾙ                                 Edo Noboru                                                                      1974110100000静内町　　　　　　　1120007712105492
HN120021220112005860000000000000000000タイヨウライジング　　　　　　　　　ﾀｲﾖｳﾗｲｼﾞﾝｸﾞ                             Taiyo Rising                                                                    1975110300000門別町　　　　　　　1110101012101595
HN120021220112005960000000000000000000ハツシバオー　　　　　　　　　　　　ﾊﾂｼﾊﾞｵｰ                                 Hatsushiba O                                                                    1975110100000新冠町　　　　　　　1110096912203782
HN120021220112006060000000000000000000フタバナイス　　　　　　　　　　　　ﾌﾀﾊﾞﾅｲｽ                                 Futaba Nice                                                                     1977110430000米　　　　　　　　　1130010112302449
HN120021220112006160000000000000000000キヨウエイミリンダ　　　　　　　　　ｷﾖｳｴｲﾐﾘﾝﾀﾞ                              Kyoei Milinda                                                                   1978110330000米　　　　　　　　　1130035312403437
HN120021220112006260000000000000000000タイホク　　　　　　　　　　　　　　ﾀｲﾎｸ                                    Taihoku                                                                         1973110400000浦河町　　　　　　　1110056812202413
HN120021220112006360000000000000000000ホウヨウボーイ　　　　　　　　　　　ﾎｳﾖｳﾎﾞｰｲ                                Hoyo Boy                                                                        1975110100000新冠町　　　　　　　1120015912204467
HN120021220112006460000000000000000000サエキヒーロー　　　　　　　　　　　ｻｴｷﾋｰﾛｰ                                 Saeki Hero                                                                      1976110300000三石町　　　　　　　1120004512108545
HN120021220112006560000000000000000000コトノアサブキ　　　　　　　　　　　ｺﾄﾉｱｻﾌﾞｷ                                Kotono Asabuki                                                                  1975110300000門別町　　　　　　　1120015912204909
HN120021220112006660000000000000000000カツトツプエース　　　　　　　　　　ｶﾂﾄﾂﾌﾟｴｰｽ                               Katsu Top Ace                                                                   1978110200000様似町　　　　　　　1120014612107642
HN120021220112006760000000000000000000シービークロス　　　　　　　　　　　ｼｰﾋﾞｰｸﾛｽ                                C.B.Cross                                                                       1975110700000浦河町　　　　　　　1110092212204778
HN120021220112006860000000000000000000トリプルオプテイミスト　　　　　　　ﾄﾘﾌﾟﾙｵﾌﾟﾃｲﾐｽﾄ                           Triple Optimist                                                                 1972110330000米　　　　　　　　　1130010212302578
HN120021220112006960000000000000000000シズタカプリンス　　　　　　　　　　ｼｽﾞﾀｶﾌﾟﾘﾝｽ                              Shizutaka Prince                                                                1975110300000新冠町　　　　　　　1120015112103406
HN120021220112007060000000000000000000マチカネニチリン　　　　　　　　　　ﾏﾁｶﾈﾆﾁﾘﾝ                                Machikane Nichirin                                                              1977110100000静内町　　　　　　　1110101312201300
HN120021220112007160000000000000000000フジヤマテスコ　　　　　　　　　　　ﾌｼﾞﾔﾏﾃｽｺ                                Fujiyama Tesco                                                                  1978110300000門別町　　　　　　　1110079512206301
HN120021220112007260000000000000000000クルセダーキヤツスル　　　　　　　　ｸﾙｾﾀﾞｰｷﾔﾂｽﾙ                             Crusader Castle                                                                 1979110130000米　　　　　　　　　1130136912403884
HN120021220112007360000000000000000000ホスピタリテイ　　　　　　　　　　　ﾎｽﾋﾟﾀﾘﾃｲ                                Hospitality                                                                     1979110400000新冠町　　　　　　　1120028412204245
HN120021220112007460000000000000000000イブキオーシヨウ　　　　　　　　　　ｲﾌﾞｷｵｰｼﾖｳ                               Ibuki Osho                                                                      1978110300000早来町　　　　　　　1110057612210353
HN120021220112007560000000000000000000ブラビオー　　　　　　　　　　　　　ﾌﾞﾗﾋﾞｵｰ                                 Blabby O                                                                        1977110300000三石町　　　　　　　1120013712207772
HN120021220112007660000000000000000000アーテイアス　　　　　　　　　　　　ｱｰﾃｲｱｽ                                  Artaius                                                                         1974110330000米　　　　　　　　　1130015812403588
HN120021220112007760000000019811009080メイタカ　　　　　　　　　　　　　　ﾒｲﾀｶ                                    Meitaka                                                                         1981110300000鵡川町　　　　　　　1120041512201040
HN120021220112007860000000019801029260ゴールドマサユキ　　　　　　　　　　ｺﾞｰﾙﾄﾞﾏｻﾕｷ                              Gold Masayuki                                                                   1980110300000新冠町　　　　　　　1110079512211619
HN120021220112007960000000019781002240ワイドツバサ　　　　　　　　　　　　ﾜｲﾄﾞﾂﾊﾞｻ                                Wide Tsubasa                                                                    1978110300000福島県　　　　　　　1120030812204867
HN120021220112008060000000019791069660デイストロイ　　　　　　　　　　　　ﾃﾞｲｽﾄﾛｲ                                 Destroy                                                                         1979110330000米　　　　　　　　　1130067112302141
HN120021220112008160000000019761014360ハシクランツ　　　　　　　　　　　　ﾊｼｸﾗﾝﾂ                                  Hashi Kranz                                                                     1976110100000浦河町　　　　　　　1110056812203171
HN120021220112008260000000019771001260カシノエイト　　　　　　　　　　　　ｶｼﾉｴｲﾄ                                  Kashino Eight                                                                   1977110300000鹿児島県　　　　　　1120033312205199
HN120021220112008360000000000000000000テリオス　　　　　　　　　　　　　　ﾃﾘｵｽ                                    Telios                                                                          1981110130000英　　　　　　　　　1130014912404478
HN120021220112008460000000019761075190ハニープリンス　　　　　　　　　　　ﾊﾆｰﾌﾟﾘﾝｽ                                Honeybeesting                                                                   1976110431978米　　　　　　　　　1130014312301945
HN120021220112008560000000019801058830ハヤテミグ　　　　　　　　　　　　　ﾊﾔﾃﾐｸﾞ                                  Hayate MiG                                                                      1980110100000浦河町　　　　　　　1120030612207293
HN120021220112008660000000019791033730ゴールドレツト　　　　　　　　　　　ｺﾞｰﾙﾄﾞﾚﾂﾄ                               Gold Ret                                                                        1979110400000静内町　　　　　　　1110103912209961
HN120021220112008760000000019801036350アツプセツター　　　　　　　　　　　ｱﾂﾌﾟｾﾂﾀｰ                                Upsetter                                                                        1980110400000新冠町　　　　　　　1120029212204816
HN120021220112008860000000019761023520カチウマボーイ　　　　　　　　　　　ｶﾁｳﾏﾎﾞｰｲ                                Kachiuma Boy                                                                    1976110400000新冠町　　　　　　　1110079512201198
HN120021220112008960000000000000000000ノーリユート　　　　　　　　　　　　ﾉｰﾘﾕｰﾄ                                  No Lute                                                                         1978110431986仏　　　　　　　　　1130016312404974
HN120021220112009060000000000000000000ゼネラリゼーシヨン　　　　　　　　　ｾﾞﾈﾗﾘｾﾞｰｼﾖﾝ                             Generalization                                                                  1982110431986愛　　　　　　　　　1140081712302031
HN120021220112009160000000019771038350キヨクトーシヤダイ　　　　　　　　　ｷﾖｸﾄｰｼﾔﾀﾞｲ                              Kyokuto Shadai                                                                  1977110300000白老町　　　　　　　1120029112208867
